movieId,genre
98809,Action
98829,Fantasy
98829,Action
98829,History
98829,ScienceFiction
98836,Comedy
98836,Drama
98836,History
98908,Comedy
98908,Romance
98913,Drama
98933,Drama
98933,Romance
98961,Thriller
98961,Drama
98961,History
98963,Thriller
98963,Drama
99005,Action
99005,Crime
99005,Drama
99005,Thriller
99007,Horror
99007,Comedy
99007,Romance
99030,Comedy
99030,Mystery
99085,Comedy
99085,Drama
99085,Family
99089,Adventure
99089,Family
99089,Music
99106,Comedy
99112,Crime
99112,Drama
99112,Thriller
99114,Drama
99114,Western
99117,Comedy
99145,Thriller
99145,Drama
99149,Drama
99149,Music
99149,Romance
99220,Drama
99220,Comedy
99220,Romance
99270,Comedy
99270,Music
99270,Family
99273,Music
99273,Adventure
99273,Family
99276,Family
99276,Western
99296,Thriller
99296,Horror
99320,Action
99320,Adventure
99320,Thriller
99415,Comedy
99437,Horror
99437,Comedy
99468,Documentary
99470,Horror
99470,Thriller
99574,Drama
99609,Drama
99609,ScienceFiction
99615,Drama
99615,Romance
99669,Horror
99669,Crime
99675,Drama
99728,Crime
99728,Drama
99728,Action
99728,Thriller
99741,Drama
99741,Thriller
99764,Fantasy
99764,Animation
99764,Comedy
99764,Drama
99795,Documentary
99811,Documentary
99813,Action
99813,Animation
99839,Music
99839,Documentary
99846,Documentary
99912,Horror
99917,Drama
99917,ScienceFiction
99992,Thriller
100017,Drama
100017,Romance
100032,Documentary
100034,Documentary
100083,Comedy
100106,Documentary
100159,Comedy
100159,Crime
100159,Adventure
100163,Fantasy
100163,Horror
100163,Action
100226,Comedy
100226,Drama
100272,Drama
100272,Fantasy
100304,Thriller
100304,Comedy
100304,Crime
100306,Crime
100306,Drama
100306,Horror
100306,Thriller
100326,Thriller
100326,Comedy
100326,Action
100365,Documentary
100383,Thriller
100383,Crime
100383,Drama
100390,Comedy
100390,Crime
100487,Fantasy
100487,Drama
100487,Romance
100498,Action
100498,Thriller
100517,Documentary
100527,Romance
100553,Documentary
100556,Documentary
100581,Documentary
100714,Romance
100714,Drama
100745,Documentary
100843,Comedy
100843,Drama
101025,Action
101025,Family
101025,Fantasy
101070,Drama
101076,Adventure
101076,Action
101076,ScienceFiction
101076,Thriller
101088,Drama
101088,Horror
101088,Thriller
101106,Documentary
101106,Music
101112,Fantasy
101112,Adventure
101112,Family
101142,Adventure
101142,Animation
101142,Comedy
101142,Family
101142,Fantasy
101283,Comedy
101285,Drama
101285,Crime
101360,Crime
101360,Thriller
101362,Action
101362,Thriller
101415,Drama
101415,Comedy
101415,Romance
101525,Drama
101525,Crime
101529,Comedy
101529,Fantasy
101529,Thriller
101531,TVMovie
101531,Drama
101577,Action
101577,Adventure
101577,Romance
101577,ScienceFiction
101577,Thriller
101612,Comedy
101612,Drama
101612,Romance
101741,Thriller
101741,Crime
101741,Drama
101741,Mystery
101850,Drama
101850,Documentary
101864,Action
101864,ScienceFiction
101864,Adventure
101864,Mystery
101884,Thriller
101884,Adventure
101884,Drama
101895,Drama
101904,Drama
101904,Comedy
101904,Documentary
101904,Romance
101904,Family
101904,Foreign
101947,Music
101947,Documentary
101962,Animation
101962,Drama
101962,Family
101962,Fantasy
102033,Thriller
102033,Crime
102033,Action
102123,Action
102123,Comedy
102125,Action
102125,Adventure
102125,ScienceFiction
102165,Comedy
102165,Drama
102194,Drama
102217,Comedy
102252,Action
102252,Foreign
102278,Crime
102278,Thriller
102378,Drama
102378,Comedy
102396,Thriller
102396,Mystery
102407,Drama
102407,Romance
102445,Action
102445,Adventure
102445,ScienceFiction
102469,Drama
102469,Comedy
102469,Thriller
102469,Mystery
102469,Romance
102481,Comedy
102588,Documentary
102666,Comedy
102666,ScienceFiction
102684,Drama
102684,Thriller
102684,Crime
102686,Comedy
102716,Action
102716,Thriller
102716,Crime
102720,Animation
102720,Adventure
102720,Family
102720,Fantasy
102753,Drama
102753,Mystery
102792,Drama
102800,Comedy
102800,Drama
102819,Drama
102819,Romance
102880,ScienceFiction
102880,Action
102880,Adventure
102903,Thriller
102903,Crime
102905,Drama
102993,Comedy
102993,Drama
102995,Drama
103042,Action
103042,Adventure
103042,Fantasy
103042,ScienceFiction
103048,Comedy
103048,Drama
103107,Documentary
103107,Music
103137,Drama
103137,Crime
103141,Animation
103141,Family
103210,Adventure
103210,Fantasy
103210,Animation
103210,Action
103210,ScienceFiction
103221,Comedy
103221,Romance
103228,Action
103228,ScienceFiction
103228,Adventure
103235,Drama
103235,Romance
103235,Crime
103235,Mystery
103249,Action
103249,Drama
103249,Horror
103249,ScienceFiction
103249,Thriller
103253,ScienceFiction
103253,Action
103253,Drama
103253,Thriller
103279,Drama
103299,Horror
103299,Thriller
103335,Animation
103335,Comedy
103335,Family
103339,Action
103339,Drama
103339,Thriller
103341,Comedy
103341,Action
103341,ScienceFiction
103372,Action
103372,Comedy
103372,Crime
103384,Action
103384,Adventure
103384,Western
103444,Documentary
103449,Thriller
103449,Drama
103449,Crime
103449,Mystery
103502,Comedy
103502,Romance
103539,Comedy
103539,Drama
103539,Romance
103543,Drama
103543,Comedy
103543,Romance
103596,TVMovie
103596,Horror
103624,Drama
103655,Fantasy
103655,Action
103655,Comedy
103655,Crime
103659,Fantasy
103659,ScienceFiction
103659,Animation
103659,Action
103659,Adventure
103671,Comedy
103671,Foreign
103688,Horror
103688,Thriller
103731,Drama
103755,Animation
103755,Family
103772,Action
103772,ScienceFiction
103772,Adventure
103772,Fantasy
103801,Romance
103801,Drama
103810,Action
103810,Comedy
103810,Crime
103810,Thriller
103813,Action
103813,Crime
103819,Comedy
103865,Comedy
103865,Drama
103883,Action
103883,Comedy
103883,Crime
103980,Comedy
103980,Drama
103984,Comedy
103984,Drama
104069,Comedy
104074,Adventure
104074,Family
104074,Fantasy
104076,Fantasy
104076,Family
104076,Comedy
104076,Animation
104078,Comedy
104129,Action
104129,Drama
104211,Comedy
104211,Crime
104218,Comedy
104241,Action
104241,Adventure
104241,Crime
104243,ScienceFiction
104243,Action
104243,Thriller
104245,Animation
104245,Family
104245,Adventure
104245,Comedy
104272,Documentary
104283,Animation
104303,Drama
104303,History
104312,Action
104312,Adventure
104312,Drama
104312,Mystery
104312,Romance
104312,Fantasy
104321,Drama
104337,Drama
104339,Comedy
104374,Comedy
104374,Drama
104374,ScienceFiction
104419,Action
104419,Adventure
104419,Animation
104441,Thriller
104441,Crime
104457,Horror
104457,Thriller
104457,Mystery
104590,Action
104590,Adventure
104590,Drama
104590,Thriller
104595,Documentary
104595,Family
104597,Drama
104662,Music
104662,Comedy
104726,History
104726,Documentary
104757,Documentary
104760,Action
104760,Crime
104841,ScienceFiction
104841,Thriller
104841,Drama
104863,Drama
104863,Comedy
104863,Romance
104879,Drama
104879,Thriller
104879,Crime
104881,Thriller
104881,Drama
104881,Crime
104906,Comedy
104906,Romance
104913,Drama
104913,Action
104925,Crime
104925,Comedy
104925,Action
104944,Drama
105037,Comedy
105037,Romance
105121,Thriller
105121,Romance
105197,Drama
105197,Adventure
105211,Comedy
105211,Drama
105211,Romance
105213,Romance
105213,Comedy
105213,Drama
105246,Drama
105246,Fantasy
105254,Comedy
105254,Adventure
105351,Crime
105351,Thriller
105351,Drama
105355,Romance
105355,Drama
105429,Documentary
105468,Animation
105468,Family
105468,Comedy
105504,Action
105504,Drama
105504,Thriller
105585,Action
105585,Crime
105585,Thriller
105593,Crime
105593,Drama
105593,Comedy
105715,Comedy
105715,Drama
105715,Romance
105731,Drama
105731,Horror
105755,Thriller
105755,Crime
105755,Drama
105763,Horror
105769,Drama
105769,ScienceFiction
105769,Animation
105769,Drama
105769,ScienceFiction
105769,Animation
105769,Drama
105769,ScienceFiction
105769,Animation
105769,Drama
105769,ScienceFiction
105769,Animation
105769,Drama
105769,ScienceFiction
105769,Animation
105769,Drama
105769,ScienceFiction
105769,Animation
105769,Drama
105769,ScienceFiction
105769,Animation
105769,Drama
105769,ScienceFiction
105769,Animation
105844,Drama
105844,History
105954,Action
105954,Adventure
105954,Drama
106002,ScienceFiction
106002,Action
106002,Adventure
106004,Comedy
106004,Horror
106004,Thriller
106011,Animation
106011,Romance
106022,Animation
106022,Comedy
106022,Family
106062,Comedy
106072,Action
106072,Adventure
106072,Fantasy
106100,Drama
106100,History
106111,Comedy
106144,Drama
106204,Drama
106236,Documentary
106330,Comedy
106332,Documentary
106332,History
106332,Music
106397,Documentary
106417,Drama
106417,Thriller
106438,Drama
106441,Drama
106452,Drama
106471,Animation
106471,Fantasy
106471,Adventure
106473,Action
106473,Animation
106473,Adventure
106487,Adventure
106487,Action
106487,ScienceFiction
106489,Adventure
106489,Fantasy
106491,Drama
106491,Action
106491,Adventure
106491,Fantasy
106540,Comedy
106542,Action
106542,Comedy
106542,Drama
106542,Romance
106542,Thriller
106696,Animation
106696,Adventure
106696,Family
106762,ScienceFiction
106762,Action
106762,Comedy
106762,Animation
106762,Western
106766,Drama
106766,Music
106782,Crime
106782,Drama
106782,Comedy
106839,Drama
106839,History
106870,Horror
106873,Animation
106873,ScienceFiction
106873,Action
106873,Drama
106883,Comedy
106883,Drama
106916,Drama
106916,Crime
106918,Adventure
106918,Comedy
106918,Drama
106918,Fantasy
106920,Romance
106920,ScienceFiction
106920,Drama
107042,Documentary
107057,Comedy
107057,Drama
107057,Horror
107069,Action
107069,Drama
107069,Thriller
107069,War
107081,Action
107081,Adventure
107081,Drama
107083,Comedy
107083,Drama
107083,Romance
107141,Comedy
107141,Drama
107141,History
107314,Drama
107314,Thriller
107314,Mystery
107314,Action
107348,Comedy
107406,Action
107406,ScienceFiction
107406,Drama
107412,Adventure
107412,Comedy
107412,Romance
107447,Comedy
107447,Crime
107516,Comedy
107555,Drama
107559,Animation
107559,Drama
107636,Documentary
107636,Music
107649,Thriller
107649,Drama
107702,Comedy
107769,Horror
107769,Thriller
107771,Drama
107771,Romance
107910,Documentary
107945,Thriller
107953,Animation
107953,Action
107978,Drama
107999,Action
107999,Animation
107999,Adventure
108090,Action
108090,Animation
108156,Action
108156,Comedy
108188,Action
108188,Drama
108188,Thriller
108190,Adventure
108190,Action
108190,ScienceFiction
108192,Drama
108192,Music
108447,Horror
108447,Thriller
108506,Horror
108506,Thriller
108514,Romance
108551,Romance
108551,Drama
108601,Drama
108689,Horror
108689,Thriller
108709,Drama
108709,History
108709,War
108715,Drama
108715,Comedy
108729,Thriller
108729,Mystery
108795,Action
108795,Adventure
108795,Animation
108795,ScienceFiction
108873,Comedy
108873,Romance
108928,War
108928,Drama
108928,History
108928,Action
108932,Adventure
108932,Animation
108932,Comedy
108932,Family
108932,Fantasy
108945,Action
108945,ScienceFiction
108949,Comedy
108949,Crime
108981,Drama
108981,Mystery
109042,Adventure
109042,Fantasy
109042,Horror
109042,Comedy
109074,Action
109161,Drama
109183,Comedy
109187,Drama
109187,Fantasy
109187,ScienceFiction
109191,Drama
109191,Fantasy
109191,Mystery
109191,Romance
109205,Documentary
109205,Music
109249,Drama
109295,Crime
109295,Drama
109295,Thriller
109317,Comedy
109359,Romance
109359,Comedy
109372,Comedy
109372,Romance
109374,Comedy
109374,Drama
109483,Comedy
109483,Romance
109487,Adventure
109487,Drama
109487,ScienceFiction
109576,Comedy
109578,Action
109578,Thriller
109578,Mystery
109673,Action
109673,War
109687,Documentary
109740,Comedy
109740,Romance
109742,Drama
109742,Comedy
109742,Crime
109846,Animation
109846,Adventure
109846,Family
109848,Thriller
109848,ScienceFiction
109848,Drama
109850,Action
109850,Crime
109850,Drama
109850,Thriller
109853,Comedy
109853,Drama
109853,Romance
109864,Comedy
109864,Drama
109864,Crime
109895,Comedy
110058,Drama
110058,Drama
110058,Drama
110058,Drama
110058,Drama
110058,Drama
110058,Drama
110058,Drama
110102,Action
110102,Adventure
110102,ScienceFiction
110110,Drama
110127,Drama
110127,Adventure
110194,Documentary
110194,Music
110297,Comedy
110297,Adventure
110297,Crime
110297,Family
110348,Drama
110348,Comedy
110352,Horror
110352,Adventure
110352,Drama
110352,Thriller
110453,Drama
110461,Drama
110461,Music
110501,Action
110501,Crime
110501,Thriller
110553,Action
110553,Adventure
110553,Fantasy
110586,Drama
110591,Horror
110611,Drama
110611,Thriller
110645,Comedy
110645,Horror
110655,Animation
110655,Adventure
110655,Comedy
110655,Family
110730,Thriller
110730,ScienceFiction
110730,Drama
110730,Mystery
110748,Drama
110748,Horror
110748,Thriller
110752,Documentary
110771,Comedy
110771,Romance
110781,Animation
110781,Comedy
110781,Family
110781,Action
110826,Action
110826,Crime
110826,Drama
110858,Drama
110871,Drama
110873,Adventure
110873,Comedy
110873,Drama
110882,Drama
110882,Thriller
111113,Comedy
111228,Documentary
111235,Documentary
111235,Drama
111249,Drama
111251,Drama
111251,Romance
111360,Action
111360,ScienceFiction
111362,Action
111362,Adventure
111362,Fantasy
111362,ScienceFiction
111364,Action
111364,ScienceFiction
111364,Thriller
111384,Crime
111384,Thriller
111443,Comedy
111486,Thriller
111486,Horror
111505,Comedy
111529,Drama
111617,Comedy
111622,Comedy
111622,Music
111622,Romance
111622,Drama
111624,Drama
111624,Comedy
111659,Fantasy
111659,Adventure
111659,Action
111659,Family
111659,Romance
111663,Horror
111663,Action
111663,Comedy
111680,Romance
111680,Comedy
111743,Comedy
111743,Western
111759,Action
111759,ScienceFiction
111781,Action
111781,Adventure
111781,Thriller
111795,Drama
111913,Drama
111921,Romance
111921,Drama
111931,Horror
111931,Thriller
112006,Animation
112006,Comedy
112006,Action
112006,Family
112062,Drama
112062,Drama
112062,Drama
112062,Drama
112062,Drama
112062,Drama
112062,Drama
112062,Drama
112070,Drama
112112,Comedy
112138,Crime
112138,Comedy
112138,Action
112171,Thriller
112171,Action
112171,Crime
112175,Fantasy
112175,Action
112175,Adventure
112175,Animation
112175,Comedy
112175,Family
112183,Drama
112183,Comedy
112277,Horror
112290,Drama
112303,Comedy
112303,Romance
112334,Crime
112334,Documentary
112370,ScienceFiction
112370,Action
112370,Adventure
112399,Documentary
112421,Comedy
112421,Drama
112421,Mystery
112450,Comedy
112460,Animation
112460,Comedy
112460,Adventure
112460,Family
112497,Comedy
112515,Drama
112515,Thriller
112515,Horror
112550,Drama
112552,Drama
112556,Mystery
112556,Thriller
112556,Drama
112582,Documentary
112623,ScienceFiction
112623,Action
112623,Drama
112623,Thriller
112653,Documentary
112655,Horror
112655,Thriller
112689,Drama
112735,Drama
112749,Comedy
112749,Drama
112749,Romance
112767,Comedy
112788,Comedy
112804,ScienceFiction
112804,Drama
112818,Horror
112818,Thriller
112850,Comedy
112850,Drama
112850,Romance
112852,Action
112852,ScienceFiction
112852,Adventure
112897,Action
112897,Adventure
112897,Thriller
112911,Action
112911,Adventure
112921,History
112921,Documentary
112921,War
112921,Family
112940,Thriller
113064,Comedy
113064,Drama
113186,Mystery
113186,Thriller
113186,Crime
113207,Drama
113207,Music
113220,Documentary
113225,Comedy
113225,Drama
113225,Romance
113252,Horror
113252,Comedy
113252,Thriller
113275,Drama
113345,ScienceFiction
113345,Fantasy
113345,Action
113345,Adventure
113348,ScienceFiction
113348,Action
113348,Adventure
113348,Fantasy
113348,Comedy
113378,Drama
113378,ScienceFiction
113416,Drama
113416,Action
113416,Crime
113453,Comedy
113532,Comedy
113565,Horror
113565,Mystery
113565,Thriller
113573,Crime
113573,Thriller
113640,Horror
113640,Mystery
113640,Thriller
113705,Drama
113741,Thriller
113741,ScienceFiction
113780,Horror
113780,Thriller
113829,Romance
113829,Comedy
113829,Drama
113862,Mystery
113862,Thriller
113862,Action
113938,Documentary
114028,Drama
114028,Comedy
114044,Horror
114060,Drama
114060,Crime
114074,Drama
114082,Animation
114082,Comedy
114122,Comedy
114180,Action
114180,Mystery
114180,ScienceFiction
114180,Thriller
114254,Documentary
114254,History
114265,Comedy
114265,Romance
114342,Comedy
114342,Drama
114342,Comedy
114342,Drama
114342,Comedy
114342,Drama
